user_id,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,release_year
436,0.17279411764705882,0.042279411764705885,0.02022058823529412,0.034926470588235295,0.34558823529411764,0.11948529411764706,0.0,0.47058823529411764,0.02389705882352941,0.007352941176470588,0.06985294117647059,0.03676470588235294,0.022058823529411766,0.20588235294117646,0.07720588235294118,0.23345588235294118,0.027573529411764705,0.027573529411764705,1989.420955882353
437,0.11677282377919321,0.0870488322717622,0.055201698513800426,0.11889596602972399,0.32590233545647557,0.04246284501061571,0.004246284501061571,0.46390658174097665,0.016985138004246284,0.021231422505307854,0.05626326963906582,0.1029723991507431,0.037154989384288746,0.2611464968152866,0.07643312101910828,0.13694267515923567,0.06900212314225053,0.012738853503184714,1982.8938428874735
438,0.34328358208955223,0.208955223880597,0.029850746268656716,0.029850746268656716,0.3880597014925373,0.029850746268656716,0.0,0.35074626865671643,0.0,0.0,0.0,0.014925373134328358,0.0,0.3208955223880597,0.16417910447761194,0.23134328358208955,0.1865671641791045,0.0,1995.4328358208954
439,0.17391304347826086,0.06956521739130435,0.02608695652173913,0.0,0.30434782608695654,0.09565217391304348,0.0,0.5130434782608696,0.0,0.0,0.0782608695652174,0.0,0.06086956521739131,0.2608695652173913,0.08695652173913043,0.22608695652173913,0.017391304347826087,0.0,1996.182608695652
440,0.17370892018779344,0.07042253521126761,0.0,0.028169014084507043,0.20187793427230047,0.11737089201877934,0.0,0.5868544600938967,0.0,0.0,0.0,0.009389671361502348,0.08450704225352113,0.25821596244131456,0.06572769953051644,0.24413145539906103,0.10328638497652583,0.0,1995.4319248826291
441,0.3142857142857143,0.1,0.11428571428571428,0.15714285714285714,0.35714285714285715,0.04285714285714286,0.0,0.3142857142857143,0.0,0.0,0.02857142857142857,0.04285714285714286,0.1,0.11428571428571428,0.11428571428571428,0.22857142857142856,0.05714285714285714,0.0,1996.3
442,0.4250559284116331,0.1767337807606264,0.0044742729306487695,0.0,0.29082774049217003,0.15212527964205816,0.0,0.2684563758389262,0.0,0.008948545861297539,0.12527964205816555,0.017897091722595078,0.026845637583892617,0.13870246085011187,0.19015659955257272,0.33109619686800895,0.0738255033557047,0.03131991051454139,1990.8031319910515
443,0.30864197530864196,0.06172839506172839,0.0,0.0,0.14814814814814814,0.2222222222222222,0.037037037037037035,0.345679012345679,0.0,0.0,0.09876543209876543,0.0,0.16049382716049382,0.1728395061728395,0.2345679012345679,0.32098765432098764,0.18518518518518517,0.0,1996.1604938271605
444,0.4725274725274725,0.08791208791208792,0.0,0.0,0.0989010989010989,0.08791208791208792,0.0,0.5494505494505495,0.0,0.0,0.03296703296703297,0.0,0.08791208791208792,0.3956043956043956,0.15384615384615385,0.3956043956043956,0.1978021978021978,0.0,1995.7802197802198
445,0.26119402985074625,0.09701492537313433,0.022388059701492536,0.026119402985074626,0.23134328358208955,0.19776119402985073,0.018656716417910446,0.417910447761194,0.0,0.007462686567164179,0.041044776119402986,0.018656716417910446,0.09701492537313433,0.09701492537313433,0.09701492537313433,0.35074626865671643,0.048507462686567165,0.014925373134328358,1992.2388059701493
446,0.20202020202020202,0.0,0.0,0.0,0.16161616161616163,0.20202020202020202,0.0,0.5151515151515151,0.0,0.06060606060606061,0.050505050505050504,0.030303030303030304,0.18181818181818182,0.15151515151515152,0.04040404040404041,0.42424242424242425,0.1414141414141414,0.0,1996.878787878788
447,0.3,0.142,0.014,0.028,0.278,0.124,0.01,0.36,0.004,0.04,0.06,0.03,0.034,0.204,0.184,0.316,0.142,0.016,1989.806
448,0.031496062992125984,0.05511811023622047,0.0,0.023622047244094488,0.2125984251968504,0.11023622047244094,0.11023622047244094,0.5984251968503937,0.0,0.03937007874015748,0.023622047244094488,0.03937007874015748,0.12598425196850394,0.07874015748031496,0.10236220472440945,0.14960629921259844,0.06299212598425197,0.0,1996.9606299212599
449,0.10676156583629894,0.014234875444839857,0.02491103202846975,0.010676156583629894,0.21708185053380782,0.12099644128113879,0.021352313167259787,0.6156583629893239,0.014234875444839857,0.0,0.010676156583629894,0.010676156583629894,0.017793594306049824,0.18149466192170818,0.042704626334519574,0.19217081850533807,0.060498220640569395,0.0,1993.373665480427
450,0.16866315285098227,0.11403929084810734,0.028749401054144707,0.0881648298993771,0.32678485864877815,0.06468615237182558,0.0023957834211787254,0.4537613799712506,0.011020603737422138,0.02347867752755151,0.033540967896502155,0.057498802108289414,0.04935313847628174,0.22712026832774318,0.07522759942501198,0.1648298993770963,0.07906085289889794,0.02347867752755151,1983.5270723526594
451,0.20149253731343283,0.06716417910447761,0.0037313432835820895,0.06716417910447761,0.2574626865671642,0.11194029850746269,0.029850746268656716,0.35074626865671643,0.0037313432835820895,0.014925373134328358,0.055970149253731345,0.014925373134328358,0.15671641791044777,0.1791044776119403,0.06343283582089553,0.3880597014925373,0.06343283582089553,0.0,1996.955223880597
452,0.22901849217638692,0.14082503556187767,0.04836415362731152,0.09246088193456614,0.29160739687055476,0.049786628733997154,0.007112375533428165,0.43385490753911804,0.01422475106685633,0.015647226173541962,0.02844950213371266,0.049786628733997154,0.05689900426742532,0.2233285917496444,0.1166429587482219,0.17069701280227595,0.1422475106685633,0.029871977240398292,1979.0554765291608
453,0.31189083820662766,0.15594541910331383,0.005847953216374269,0.03898635477582846,0.3391812865497076,0.11695906432748537,0.007797270955165692,0.4191033138401559,0.007797270955165692,0.0,0.042884990253411304,0.037037037037037035,0.003898635477582846,0.17153996101364521,0.12280701754385964,0.23976608187134502,0.10331384015594541,0.017543859649122806,1990.9298245614036
454,0.23186344238975817,0.13940256045519203,0.03840682788051209,0.07539118065433854,0.2361308677098151,0.06827880512091039,0.005689900426742532,0.46372688477951635,0.00995732574679943,0.02418207681365576,0.007112375533428165,0.06970128022759602,0.06827880512091039,0.24893314366998578,0.10099573257467995,0.21052631578947367,0.11948790896159317,0.029871977240398292,1981.8648648648648
455,0.30513595166163143,0.15861027190332327,0.01661631419939577,0.052870090634441085,0.19184290030211482,0.08006042296072508,0.0,0.5377643504531722,0.012084592145015106,0.00906344410876133,0.055891238670694864,0.02416918429003021,0.04984894259818731,0.2326283987915408,0.1661631419939577,0.23716012084592145,0.11178247734138973,0.013595166163141994,1991.4380664652567
456,0.19866666666666666,0.084,0.03333333333333333,0.04133333333333333,0.25866666666666666,0.09466666666666666,0.010666666666666666,0.4613333333333333,0.005333333333333333,0.014666666666666666,0.05333333333333334,0.06,0.06,0.196,0.09733333333333333,0.18933333333333333,0.07866666666666666,0.018666666666666668,1985.8626666666667
457,0.25829596412556055,0.1515695067264574,0.023318385650224215,0.06278026905829596,0.2789237668161435,0.05739910313901345,0.004484304932735426,0.45112107623318387,0.014349775784753363,0.011659192825112108,0.05022421524663677,0.05022421524663677,0.02242152466367713,0.2,0.15605381165919283,0.17847533632286997,0.10044843049327354,0.02062780269058296,1988.8762331838566
458,0.14666666666666667,0.05185185185185185,0.057777777777777775,0.05185185185185185,0.20592592592592593,0.10666666666666667,0.025185185185185185,0.5437037037037037,0.002962962962962963,0.02666666666666667,0.028148148148148148,0.04888888888888889,0.06666666666666667,0.15407407407407409,0.0725925925925926,0.1925925925925926,0.09185185185185185,0.02074074074074074,1986.8474074074074
459,0.37343358395989973,0.19047619047619047,0.05513784461152882,0.10776942355889724,0.3032581453634085,0.05012531328320802,0.0,0.3182957393483709,0.02506265664160401,0.0,0.020050125313283207,0.05764411027568922,0.06516290726817042,0.21553884711779447,0.18295739348370926,0.3208020050125313,0.12030075187969924,0.0,1993.6591478696741
460,0.125,0.04310344827586207,0.008620689655172414,0.03017241379310345,0.1724137931034483,0.1896551724137931,0.03017241379310345,0.6896551724137931,0.0,0.017241379310344827,0.02586206896551724,0.017241379310344827,0.09913793103448276,0.23275862068965517,0.05172413793103448,0.1724137931034483,0.07758620689655173,0.0,1995.4310344827586
461,0.14492753623188406,0.10144927536231885,0.0,0.08695652173913043,0.391304347826087,0.10144927536231885,0.0,0.463768115942029,0.0,0.043478260869565216,0.014492753623188406,0.043478260869565216,0.11594202898550725,0.18840579710144928,0.2028985507246377,0.07246376811594203,0.07246376811594203,0.028985507246376812,1995.0579710144928
462,0.24242424242424243,0.08333333333333333,0.0,0.06060606060606061,0.20454545454545456,0.11363636363636363,0.0,0.5151515151515151,0.0,0.0,0.10606060606060606,0.03787878787878788,0.11363636363636363,0.21212121212121213,0.045454545454545456,0.4015151515151515,0.10606060606060606,0.0,1994.5530303030303
463,0.15223097112860892,0.09448818897637795,0.028871391076115485,0.09186351706036745,0.3228346456692913,0.07349081364829396,0.010498687664041995,0.5275590551181102,0.013123359580052493,0.013123359580052493,0.005249343832020997,0.03412073490813648,0.03674540682414698,0.30183727034120733,0.07874015748031496,0.12073490813648294,0.06036745406824147,0.0,1995.4645669291338
464,0.29906542056074764,0.08878504672897196,0.0,0.018691588785046728,0.2757009345794392,0.2570093457943925,0.0,0.2850467289719626,0.0,0.04205607476635514,0.04205607476635514,0.04205607476635514,0.14485981308411214,0.16355140186915887,0.17289719626168223,0.4205607476635514,0.14953271028037382,0.018691588785046728,1989.714953271028
465,0.14181818181818182,0.10909090909090909,0.09090909090909091,0.13090909090909092,0.26181818181818184,0.08,0.02181818181818182,0.4763636363636364,0.01090909090909091,0.02181818181818182,0.0,0.08,0.08363636363636363,0.1781818181818182,0.16,0.17454545454545456,0.16,0.007272727272727273,1979.1090909090908
466,0.5742857142857143,0.19142857142857142,0.005714285714285714,0.008571428571428572,0.1457142857142857,0.1742857142857143,0.0,0.35714285714285715,0.002857142857142857,0.03142857142857143,0.06285714285714286,0.005714285714285714,0.11428571428571428,0.19142857142857142,0.16285714285714287,0.38857142857142857,0.12571428571428572,0.017142857142857144,1992.84
467,0.24691358024691357,0.16049382716049382,0.043209876543209874,0.024691358024691357,0.2777777777777778,0.24074074074074073,0.030864197530864196,0.48148148148148145,0.0,0.024691358024691357,0.024691358024691357,0.0,0.08024691358024691,0.13580246913580246,0.20987654320987653,0.19135802469135801,0.06790123456790123,0.0,1995.1234567901236
468,0.17513134851138354,0.1243432574430823,0.03327495621716287,0.07530647985989491,0.29422066549912435,0.09457092819614711,0.0,0.5901926444833625,0.012259194395796848,0.012259194395796848,0.0070052539404553416,0.06830122591943957,0.04203152364273205,0.18739054290718038,0.12259194395796848,0.15411558669001751,0.11733800350262696,0.021015761821366025,1988.3712784588442
469,0.09743589743589744,0.11794871794871795,0.0,0.0,0.22564102564102564,0.09743589743589744,0.0,0.441025641025641,0.0,0.09743589743589744,0.0,0.06666666666666667,0.14358974358974358,0.2564102564102564,0.046153846153846156,0.16923076923076924,0.18974358974358974,0.020512820512820513,1966.3384615384616
470,0.16176470588235295,0.11274509803921569,0.014705882352941176,0.014705882352941176,0.23039215686274508,0.11274509803921569,0.05392156862745098,0.6029411764705882,0.0,0.0,0.0196078431372549,0.014705882352941176,0.0392156862745098,0.21568627450980393,0.14215686274509803,0.15196078431372548,0.10294117647058823,0.0,1995.549019607843
471,0.11428571428571428,0.2571428571428571,0.4095238095238095,0.8285714285714286,0.5047619047619047,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.18095238095238095,0.0380952380952381,0.1523809523809524,0.11428571428571428,0.0,0.06666666666666667,0.0,1985.047619047619
472,0.41007194244604317,0.2446043165467626,0.0539568345323741,0.11510791366906475,0.29856115107913667,0.06564748201438848,0.0,0.23201438848920863,0.029676258992805755,0.0,0.08273381294964029,0.07194244604316546,0.02697841726618705,0.16007194244604317,0.22571942446043167,0.24730215827338128,0.06744604316546762,0.022482014388489208,1989.6726618705036
473,0.10218978102189781,0.029197080291970802,0.0,0.0,0.24817518248175183,0.23357664233576642,0.058394160583941604,0.6131386861313869,0.0,0.029197080291970802,0.0,0.021897810218978103,0.10948905109489052,0.29927007299270075,0.043795620437956206,0.12408759124087591,0.021897810218978103,0.0,1995.2481751824816
474,0.16853932584269662,0.1101123595505618,0.008988764044943821,0.04644194756554307,0.24044943820224718,0.07865168539325842,0.00299625468164794,0.5228464419475656,0.010486891385767791,0.03895131086142322,0.03146067415730337,0.04269662921348315,0.07116104868913857,0.19325842696629214,0.09438202247191012,0.19101123595505617,0.11760299625468165,0.024719101123595506,1979.7707865168538
475,0.1527777777777778,0.06944444444444445,0.0,0.1111111111111111,0.5,0.2916666666666667,0.0,0.5138888888888888,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.2361111111111111,0.09722222222222222,0.0,1994.0
476,0.2392857142857143,0.075,0.0,0.017857142857142856,0.825,0.060714285714285714,0.0,0.17142857142857143,0.02142857142857143,0.0,0.060714285714285714,0.05,0.014285714285714285,0.24642857142857144,0.05714285714285714,0.09642857142857143,0.06428571428571428,0.04285714285714286,1988.8714285714286
477,0.02564102564102564,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.41025641025641024,0.0,0.0,0.0,0.0641025641025641,0.0,0.717948717948718,0.0,0.05128205128205128,0.0,0.0,1994.4358974358975
478,0.14248704663212436,0.04145077720207254,0.023316062176165803,0.04922279792746114,0.41968911917098445,0.07253886010362694,0.018134715025906734,0.3860103626943005,0.0025906735751295338,0.007772020725388601,0.04404145077720207,0.03367875647668394,0.031088082901554404,0.20466321243523317,0.05958549222797927,0.19689119170984457,0.04404145077720207,0.0051813471502590676,1988.603626943005
479,0.3675832127351664,0.21852387843704776,0.04341534008683068,0.059334298118668596,0.2575976845151954,0.049204052098408106,0.011577424023154847,0.3458755426917511,0.004341534008683068,0.013024602026049204,0.059334298118668596,0.030390738060781478,0.03762662807525326,0.20549927641099855,0.191027496382055,0.24457308248914617,0.1649782923299566,0.02894356005788712,1985.3762662807526
480,0.19642857142857142,0.08928571428571429,0.04017857142857143,0.022321428571428572,0.17857142857142858,0.125,0.0,0.48214285714285715,0.0,0.07142857142857142,0.07142857142857142,0.08482142857142858,0.08928571428571429,0.18303571428571427,0.15625,0.23214285714285715,0.08482142857142858,0.05357142857142857,1981.7767857142858
481,0.21524663677130046,0.13452914798206278,0.017937219730941704,0.04932735426008968,0.4618834080717489,0.017937219730941704,0.0,0.32286995515695066,0.0,0.017937219730941704,0.0,0.017937219730941704,0.1210762331838565,0.33183856502242154,0.07623318385650224,0.19730941704035873,0.15246636771300448,0.02242152466367713,1979.9775784753363
482,0.47191011235955055,0.0898876404494382,0.0,0.02247191011235955,0.3707865168539326,0.07865168539325842,0.0,0.34831460674157305,0.0,0.0,0.06741573033707865,0.033707865168539325,0.07865168539325842,0.3146067415730337,0.15730337078651685,0.3595505617977528,0.12359550561797752,0.0,1994.876404494382
483,0.40555555555555556,0.3,0.09444444444444444,0.1111111111111111,0.19444444444444445,0.011111111111111112,0.0,0.3888888888888889,0.0,0.0,0.011111111111111112,0.07777777777777778,0.016666666666666666,0.2777777777777778,0.3611111111111111,0.08333333333333333,0.18333333333333332,0.016666666666666666,1987.4388888888889
484,0.4846846846846847,0.3009009009009009,0.04144144144144144,0.1009009009009009,0.3063063063063063,0.05045045045045045,0.0,0.3117117117117117,0.03963963963963964,0.014414414414414415,0.025225225225225224,0.04864864864864865,0.014414414414414415,0.22522522522522523,0.25225225225225223,0.2036036036036036,0.11531531531531532,0.04144144144144144,1989.10990990991
485,0.20253164556962025,0.0,0.0379746835443038,0.0379746835443038,0.31645569620253167,0.1518987341772152,0.0,0.3924050632911392,0.0,0.06329113924050633,0.0759493670886076,0.11392405063291139,0.12658227848101267,0.26582278481012656,0.0,0.3037974683544304,0.08860759493670886,0.0,1996.886075949367
486,0.15763546798029557,0.07881773399014778,0.016420361247947456,0.019704433497536946,0.2561576354679803,0.11986863711001643,0.022988505747126436,0.5024630541871922,0.0,0.016420361247947456,0.016420361247947456,0.022988505747126436,0.05582922824302135,0.17733990147783252,0.08702791461412152,0.22495894909688013,0.07389162561576355,0.0,1995.5484400656815
487,0.3586698337292161,0.15320665083135393,0.055819477434679333,0.07600950118764846,0.2648456057007126,0.09619952494061758,0.0023752969121140144,0.39073634204275537,0.011876484560570071,0.0011876484560570072,0.022565320665083134,0.04275534441805225,0.027315914489311165,0.21377672209026127,0.14251781472684086,0.27434679334916867,0.08194774346793349,0.023752969121140142,1990.4904988123515
488,0.2940038684719536,0.172147001934236,0.017408123791102514,0.058027079303675046,0.21470019342359767,0.05415860735009671,0.0,0.4758220502901354,0.0,0.013539651837524178,0.03868471953578337,0.05222437137330754,0.05609284332688588,0.2127659574468085,0.13733075435203096,0.21663442940038685,0.16634429400386846,0.029013539651837523,1980.862669245648
489,0.27832512315270935,0.11576354679802955,0.017241379310344827,0.0960591133004926,0.2019704433497537,0.11576354679802955,0.012315270935960592,0.34236453201970446,0.029556650246305417,0.017241379310344827,0.10098522167487685,0.029556650246305417,0.12807881773399016,0.11576354679802955,0.11330049261083744,0.35467980295566504,0.05665024630541872,0.0,1997.0812807881773
490,0.2389937106918239,0.18238993710691823,0.0440251572327044,0.05660377358490566,0.2641509433962264,0.14465408805031446,0.0440251572327044,0.4528301886792453,0.0,0.025157232704402517,0.012578616352201259,0.031446540880503145,0.06918238993710692,0.11949685534591195,0.22641509433962265,0.1509433962264151,0.0880503144654088,0.0,1994.6540880503144
491,0.10236220472440945,0.0,0.03937007874015748,0.0,0.1968503937007874,0.1732283464566929,0.0,0.6062992125984252,0.0,0.07874015748031496,0.0,0.007874015748031496,0.14960629921259844,0.13385826771653545,0.05511811023622047,0.3937007874015748,0.06299212598425197,0.0,1989.007874015748
492,0.0979381443298969,0.05670103092783505,0.0,0.0,0.1958762886597938,0.1134020618556701,0.0,0.7010309278350515,0.0,0.03608247422680412,0.015463917525773196,0.02577319587628866,0.07731958762886598,0.18556701030927836,0.041237113402061855,0.10824742268041238,0.2422680412371134,0.015463917525773196,1980.9278350515465
493,0.4161735700197239,0.17159763313609466,0.03353057199211045,0.04930966469428008,0.27218934911242604,0.09467455621301775,0.015779092702169626,0.3510848126232742,0.005917159763313609,0.007889546351084813,0.05128205128205128,0.055226824457593686,0.045364891518737675,0.11045364891518737,0.22879684418145957,0.27416173570019725,0.14003944773175542,0.009861932938856016,1989.7613412228798
494,0.2857142857142857,0.16483516483516483,0.016483516483516484,0.016483516483516484,0.21978021978021978,0.09340659340659341,0.0,0.510989010989011,0.0,0.0,0.027472527472527472,0.03296703296703297,0.06593406593406594,0.13186813186813187,0.17032967032967034,0.21978021978021978,0.17032967032967034,0.0,1984.9945054945056
495,0.331353919239905,0.21852731591448932,0.05344418052256532,0.12232779097387174,0.28978622327790976,0.07007125890736342,0.0,0.27909738717339666,0.015439429928741092,0.011876484560570071,0.12945368171021376,0.0831353919239905,0.023752969121140142,0.14370546318289787,0.1876484560570071,0.18883610451306412,0.09144893111638955,0.027315914489311165,1983.293349168646
496,0.2531969309462916,0.17135549872122763,0.0639386189258312,0.1278772378516624,0.1969309462915601,0.056265984654731455,0.0,0.42710997442455245,0.015345268542199489,0.020460358056265986,0.07672634271099744,0.10230179028132992,0.04859335038363171,0.2071611253196931,0.19948849104859334,0.21483375959079284,0.13043478260869565,0.010230179028132993,1981.7314578005114
497,0.3979706877113867,0.19052987598647125,0.07440811724915446,0.0935738444193912,0.3686583990980834,0.08680947012401354,0.0033821871476888386,0.21195039458850057,0.019165727170236752,0.011273957158962795,0.06764374295377677,0.043968432919954906,0.03156708004509583,0.17474633596392333,0.19729425028184894,0.23562570462232243,0.058624577226606536,0.033821871476888386,1989.8647125140924
498,0.17142857142857143,0.08163265306122448,0.0020408163265306124,0.02040816326530612,0.22448979591836735,0.11224489795918367,0.0163265306122449,0.4775510204081633,0.018367346938775512,0.06326530612244897,0.05918367346938776,0.0163265306122449,0.061224489795918366,0.15510204081632653,0.15306122448979592,0.24489795918367346,0.09387755102040816,0.026530612244897958,1983.2122448979592
499,0.19035532994923857,0.14213197969543148,0.015228426395939087,0.04060913705583756,0.2639593908629442,0.11421319796954314,0.0,0.48984771573604063,0.0,0.03299492385786802,0.030456852791878174,0.03553299492385787,0.09137055837563451,0.1700507614213198,0.09137055837563451,0.18274111675126903,0.18781725888324874,0.025380710659898477,1982.510152284264
500,0.17287234042553193,0.10638297872340426,0.005319148936170213,0.03856382978723404,0.3470744680851064,0.05585106382978723,0.0,0.48936170212765956,0.0199468085106383,0.011968085106382979,0.047872340425531915,0.022606382978723406,0.031914893617021274,0.2845744680851064,0.13297872340425532,0.17287234042553193,0.07047872340425532,0.005319148936170213,1990.4148936170213
501,0.26181818181818184,0.12,0.0,0.014545454545454545,0.33090909090909093,0.2,0.0,0.4109090909090909,0.014545454545454545,0.0,0.05090909090909091,0.01090909090909091,0.07272727272727272,0.13090909090909092,0.10181818181818182,0.2509090909090909,0.04,0.02909090909090909,1995.3672727272726
502,0.4,0.14782608695652175,0.0,0.11304347826086956,0.2956521739130435,0.05217391304347826,0.0,0.09565217391304348,0.017391304347826087,0.0,0.20869565217391303,0.0,0.20869565217391303,0.09565217391304348,0.1826086956521739,0.4782608695652174,0.10434782608695652,0.0,1996.982608695652
503,0.18818040435458788,0.08553654743390357,0.015552099533437015,0.041990668740279936,0.2643856920684292,0.08553654743390357,0.0,0.552099533437014,0.015552099533437015,0.03110419906687403,0.04043545878693624,0.04043545878693624,0.05132192846034215,0.3188180404354588,0.06531881804043546,0.18351477449455678,0.12441679626749612,0.012441679626749611,1983.4681181959565
504,0.1716171617161716,0.09350935093509351,0.028602860286028604,0.10891089108910891,0.27832783278327833,0.061606160616061605,0.013201320132013201,0.4521452145214521,0.026402640264026403,0.0,0.0924092409240924,0.06930693069306931,0.0297029702970297,0.15291529152915292,0.0924092409240924,0.21782178217821782,0.07150715071507151,0.0165016501650165,1985.877887788779
505,0.3925729442970822,0.23342175066312998,0.07957559681697612,0.1856763925729443,0.22546419098143236,0.042440318302387266,0.0,0.41114058355437666,0.026525198938992044,0.0,0.026525198938992044,0.08222811671087533,0.029177718832891247,0.2440318302387268,0.15915119363395225,0.2493368700265252,0.16445623342175067,0.05570291777188329,1984.4164456233423
506,0.3172103487064117,0.18110236220472442,0.03487064116985377,0.10686164229471316,0.3172103487064117,0.08661417322834646,0.0022497187851518562,0.2845894263217098,0.021372328458942633,0.04274465691788527,0.031496062992125984,0.047244094488188976,0.08098987626546682,0.2080989876265467,0.14173228346456693,0.2508436445444319,0.07761529808773904,0.04499437570303712,1982.9673790776153
507,0.5401459854014599,0.22992700729927007,0.014598540145985401,0.051094890510948905,0.1678832116788321,0.072992700729927,0.0,0.22627737226277372,0.01824817518248175,0.0364963503649635,0.09124087591240876,0.029197080291970802,0.12408759124087591,0.15693430656934307,0.21532846715328466,0.5,0.12408759124087591,0.0,1996.4306569343066
508,0.26126126126126126,0.1891891891891892,0.03003003003003003,0.07207207207207207,0.38738738738738737,0.006006006006006006,0.009009009009009009,0.3483483483483483,0.015015015015015015,0.0,0.1111111111111111,0.1021021021021021,0.015015015015015015,0.14714714714714713,0.22522522522522523,0.12312312312312312,0.17717717717717718,0.018018018018018018,1982.8258258258259
509,0.40963855421686746,0.18072289156626506,0.0,0.012048192771084338,0.14457831325301204,0.14457831325301204,0.0,0.25301204819277107,0.012048192771084338,0.060240963855421686,0.12048192771084337,0.0963855421686747,0.1686746987951807,0.25301204819277107,0.26506024096385544,0.37349397590361444,0.2891566265060241,0.0,1991.44578313253
510,0.3855421686746988,0.03614457831325301,0.0,0.10843373493975904,0.2289156626506024,0.03614457831325301,0.0,0.4819277108433735,0.0,0.03614457831325301,0.04819277108433735,0.024096385542168676,0.08433734939759036,0.1686746987951807,0.060240963855421686,0.39759036144578314,0.14457831325301204,0.0,1996.9036144578313
511,0.24444444444444444,0.08888888888888889,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.35555555555555557,0.0,0.022222222222222223,0.16666666666666666,0.0,0.16666666666666666,0.14444444444444443,0.16666666666666666,0.35555555555555557,0.05555555555555555,0.0,1997.0666666666666
512,0.2967032967032967,0.10989010989010989,0.04395604395604396,0.04395604395604396,0.0989010989010989,0.2087912087912088,0.0,0.4945054945054945,0.0,0.04395604395604396,0.054945054945054944,0.0989010989010989,0.08791208791208792,0.14285714285714285,0.14285714285714285,0.37362637362637363,0.16483516483516483,0.054945054945054944,1990.6263736263736
513,0.875,0.46875,0.0,0.0,0.17708333333333334,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.03125,0.15625,0.375,0.375,0.15625,0.052083333333333336,1991.8854166666667
514,0.2134228187919463,0.11140939597315436,0.04832214765100671,0.04697986577181208,0.40134228187919463,0.06040268456375839,0.005369127516778523,0.44026845637583895,0.012080536912751677,0.012080536912751677,0.03087248322147651,0.04161073825503356,0.052348993288590606,0.24295302013422818,0.14228187919463087,0.14899328859060404,0.12348993288590604,0.028187919463087248,1987.1651006711409
515,0.21666666666666667,0.06666666666666667,0.025,0.10833333333333334,0.20833333333333334,0.1,0.0,0.4083333333333333,0.0,0.025,0.13333333333333333,0.06666666666666667,0.15833333333333333,0.1,0.06666666666666667,0.39166666666666666,0.10833333333333334,0.0,1997.0333333333333
516,0.23255813953488372,0.13953488372093023,0.05813953488372093,0.0,0.2441860465116279,0.1511627906976744,0.0,0.5465116279069767,0.0,0.0,0.0,0.03488372093023256,0.10465116279069768,0.22093023255813954,0.2558139534883721,0.05813953488372093,0.3372093023255814,0.0,1986.1279069767443
517,0.45081967213114754,0.2459016393442623,0.05737704918032787,0.08196721311475409,0.27049180327868855,0.04918032786885246,0.0,0.23770491803278687,0.040983606557377046,0.01639344262295082,0.0,0.03278688524590164,0.08196721311475409,0.36065573770491804,0.19672131147540983,0.2786885245901639,0.07377049180327869,0.0,1993.4918032786886
518,0.19924812030075187,0.13533834586466165,0.02631578947368421,0.03383458646616541,0.24436090225563908,0.12030075187969924,0.018796992481203006,0.5037593984962406,0.007518796992481203,0.0,0.018796992481203006,0.018796992481203006,0.041353383458646614,0.16541353383458646,0.08270676691729323,0.3007518796992481,0.07142857142857142,0.0,1995.5714285714287
519,0.22772277227722773,0.07425742574257425,0.0,0.0594059405940594,0.13366336633663367,0.16336633663366337,0.0,0.44554455445544555,0.024752475247524754,0.024752475247524754,0.06930693069306931,0.024752475247524754,0.10396039603960396,0.18811881188118812,0.034653465346534656,0.2524752475247525,0.024752475247524754,0.0,1997.2524752475247
520,0.05063291139240506,0.0,0.012658227848101266,0.0,0.35443037974683544,0.08860759493670886,0.0,0.5569620253164557,0.0,0.0379746835443038,0.0,0.05063291139240506,0.0379746835443038,0.25316455696202533,0.0,0.25316455696202533,0.12658227848101267,0.0,1996.6835443037974
521,0.44798301486199577,0.24416135881104034,0.04670912951167728,0.055201698513800426,0.3057324840764331,0.10828025477707007,0.008492569002123142,0.2611464968152866,0.01910828025477707,0.006369426751592357,0.036093418259023353,0.027600849256900213,0.04246284501061571,0.15711252653927812,0.2505307855626327,0.3036093418259023,0.10615711252653928,0.025477707006369428,1988.5414012738854
522,0.14615384615384616,0.06153846153846154,0.0,0.0,0.23846153846153847,0.1076923076923077,0.03076923076923077,0.49230769230769234,0.0,0.03076923076923077,0.06923076923076923,0.03076923076923077,0.06923076923076923,0.06923076923076923,0.1,0.33076923076923076,0.2,0.038461538461538464,1975.4538461538461
523,0.06422018348623854,0.05504587155963303,0.0779816513761468,0.05045871559633028,0.5619266055045872,0.0389908256880734,0.03211009174311927,0.3463302752293578,0.01834862385321101,0.0,0.011467889908256881,0.08027522935779817,0.009174311926605505,0.26146788990825687,0.07568807339449542,0.03211009174311927,0.07110091743119266,0.02981651376146789,1989.4128440366972
